Age,Hours_At_Home,Has_Children,Pet_Experience,Adopted_Pet
24,40,0,1,1
35,60,1,1,1
29,20,0,0,0
42,50,1,1,1
50,10,1,0,0
27,70,0,1,1
34,30,1,1,1
48,15,1,0,0
22,45,0,0,0
41,65,1,1,1
30,35,1,1,1
36,55,0,1,1
38,25,0,0,0
55,12,0,0,0
45,72,1,1,1
32,20,0,1,0
26,10,0,1,0
39,80,1,1,1
23,37,0,0,0
47,20,1,1,1
53,8,1,0,0
21,66,0,1,1
28,15,0,0,0
37,75,1,1,1
33,30,0,1,0
40,28,1,1,1
54,10,1,0,0
25,50,0,1,1
19,60,0,0,0
52,18,1,1,1
31,20,1,1,1
44,40,1,0,0
46,55,0,1,1
57,5,1,1,0
59,9,1,0,0
15,50,0,1,0
14,60,0,0,0
13,70,0,0,0
12,80,0,0,0
11,90,0,0,0
10,100,0,0,0
9,85,0,0,0
8,75,0,0,0
7,95,0,0,0
6,65,0,0,0
5,55,0,0,0
4,50,0,0,0
3,45,0,0,0
2,35,0,0,0
1,25,0,0,0
